"","M","S","V0","k","P0","Ta","T0","objFun"
"212",42.0723222085414,0.0174034809816943,0.00699680020755157,2570.75178053696,96145.4218634823,291.810715585425,345.177583910464,0.394520549354681
"213",53.854366489565,0.0167917958890449,0.00485180234289542,3166.66024183948,101495.412548655,293.950782985286,355.973533543875,0.351957667339367
"214",55.3318107565865,0.00518732549261767,0.0032735304448884,4771.00109086093,106626.40908204,290.404114343359,352.549085071781,0.587053373094704
"215",41.0098521998827,0.00830452291309601,0.00975516372496821,1266.98527707718,97786.3235448999,291.763225056565,344.926075007026,0.773588859641929
"216",50.0579922722094,0.0142683386457537,0.00959081265511177,2702.68838290032,100917.203968721,293.576565446224,353.223368040235,0.540446205157982
"217",35.7046585929254,0.0164295786881319,0.00717107214254513,2124.72993109375,106076.646147063,295.961068093453,354.202142466358,0.387934143039076
"218",49.9825839660829,0.00726161709784414,0.00798081655108184,4817.13117077202,106170.334957717,292.108747943828,346.047803176162,0.588397399311258
"219",44.4636969593028,0.0124132645532105,0.00550791805005446,2556.40334594995,103156.647381419,295.711696404065,348.472062440347,0.447408840956294
"220",34.5111243900633,0.014712499717942,0.00991131157409586,2128.24278357159,99350.9330099588,294.491686368775,353.917572604064,0.487364983063501
"221",59.8227935994719,0.0189911486467952,0.00281870111379959,3301.84054092132,109706.345159886,293.698616856683,348.767367435279,0.246069736836637
"222",47.3521593483933,0.0110377018407476,0.00447430722348765,4720.48023432866,93306.474828301,292.819032503496,350.749124883856,0.441025234283952
"223",52.819806165034,0.0173085490830662,0.00713547356655076,3579.43066378124,92531.2743290048,295.305392070939,340.162250186079,0.426347963310259
"224",30.7757626834908,0.0148497897024895,0.00989640559523925,4555.37891796604,108744.978680704,291.586732004076,342.457610399853,0.399385479478739
"225",33.8530482839816,0.00991330730541726,0.00825287490377389,2482.24732050765,98999.8664657306,295.415932376901,342.346067395387,0.55811783140883
"226",36.4031882916112,0.0173415069529694,0.0048910270728115,4878.10781207774,90515.6646767864,292.524393395164,351.476016762676,0.316313021876659
"227",55.5013895805809,0.00582193783045746,0.0044274448139444,4627.46243866906,101797.276212461,290.547459710469,341.767107021469,0.60926477608124
"228",56.4301199008059,0.0125068524108047,0.00922523820328154,1380.89426400233,103711.924687782,295.286830519792,349.495982903326,0.603569362488391
"229",31.5137345503829,0.0111105830930651,0.0021494754282888,3032.64734357782,107011.393327913,292.428017136099,356.416082771225,0.276283612416796
"230",41.5446562964469,0.015062162008764,0.008849267577447,2029.63365401328,97760.9502541134,293.079421891789,357.380149638713,0.48611439743059
"231",30.9784956045519,0.0104939514065685,0.00272542816967703,2788.10795099288,105219.811357763,291.402169046009,344.953643284836,0.326102002336591
"232",48.5710687902546,0.0186888928091573,0.00836476207875647,2623.25130567886,101071.275811167,292.566902398969,349.717412305344,0.417918906922315
"233",57.348853615243,0.00970264351214166,0.00805410153278709,2233.85259704012,107795.998474048,290.291060646352,358.392603462823,0.665748805583001
"234",39.5449671296217,0.0102945914839383,0.00451713102704287,1260.82307025138,96452.5026318012,291.911407483173,351.606187263769,0.452711533087382
"235",36.8734771288396,0.0182822449464991,0.00554040745600127,4036.52915777173,99569.6260446776,290.583831443622,350.863520659362,0.318545340599966
"236",48.9361080924841,0.0177366230082896,0.00427974591750652,1671.66361975763,102003.854194987,293.550350999271,357.031983500645,0.307269764616076
"237",36.1365249978122,0.00940053959065932,0.00625056695649773,2856.00554232206,98575.5754686426,292.502637718755,346.964416756988,0.525927726797877
"238",34.7074370295997,0.0124052353281074,0.0059549739765916,1485.72108604107,101764.866172993,294.006582326508,346.183001210713,0.442521077214245
"239",52.8742205017526,0.0151001536434132,0.00533084834037349,3008.70596692059,99928.0945977056,292.680033578482,347.834606634933,0.400130434794761
"240",30.0114186515124,0.00905132730022888,0.00248532019860484,2072.7196952533,106119.217838999,291.599236433197,352.967379399389,0.34263385836106
"241",33.4279127475643,0.00965935537823709,0.00718140531219356,4186.77295177057,91612.6480745897,292.446703833431,357.448519205376,0.480314914649454
"242",42.9326456756168,0.0189296023309079,0.00945263916330971,2850.44359278213,91573.4851594502,290.737805128045,359.149052099502,0.430191449882559
"243",49.3442059162888,0.0106526689817163,0.00593862868516706,3939.91993439011,96034.396543256,290.943505214794,354.01010660274,0.515591737309581
"244",33.3191140929353,0.0138686276784691,0.00740842916555703,1804.15836017113,90050.0492186984,293.747636521548,358.267803544537,0.456942586642257
"245",45.5400300746248,0.0103562245379039,0.00811016709128022,1203.36263054051,92797.1814798098,290.333572630033,351.120995643893,0.63144619098603
"246",59.406025828952,0.0148628010535671,0.00441860552164912,4395.58436839655,103477.236930849,294.111012022259,352.211573102497,0.374410698535795
"247",53.7222535166983,0.0166859760876314,0.00518555250360817,3688.89185898658,102711.079202364,292.707620288645,353.050439257133,0.365145147947815
"248",40.4402366452524,0.00530340679948567,0.0063705232721772,1436.84516828321,98297.6433059759,293.662209232551,358.137226076238,0.827583374371973
"249",40.6000326101482,0.00721052777453326,0.00550140751662105,2325.2965085851,98732.0788351772,294.070212343131,354.512070698668,0.623699593190928
"250",31.1644907885324,0.0161517921044992,0.00608635718518123,3870.04166029021,97643.3531698165,290.781601388854,345.072772379508,0.344426183595362
"251",31.2770078857359,0.0138049276815786,0.00226219503534772,1581.56622708496,103342.762841196,293.434421982609,355.714661838044,0.242101061942086
"252",44.3224154512491,0.0126210900890478,0.00568423055318184,3162.96140695363,103623.041307637,290.50695194877,358.074233918926,0.442286903874628
"253",37.5207407469512,0.0149087777718285,0.00495653329514898,1849.80995894969,105026.61397452,293.175262472228,342.146266635726,0.357685404661853
"254",48.1530007288861,0.0146955802537792,0.00749777357412875,2495.23050709814,93669.5441941079,290.483973782743,341.986332057933,0.480183080659854
"255",59.0912156598992,0.0128067176450044,0.00238435176719166,4031.0674481513,90692.2237847187,295.581794764658,341.014269985599,0.308863130047347
"256",47.8793905863538,0.0170060181191482,0.00594622589563765,4092.79247274343,93992.7990776068,290.087947349961,357.046966147609,0.3795591486632
"257",39.4933987741219,0.00603982559151948,0.00270735189048201,2903.02355981991,106087.539177476,295.905598471122,352.452750906553,0.50023174504267
"258",40.6918665682292,0.0093791364122089,0.00710218953980133,2655.28168133274,92629.6059717285,293.48799797771,342.496469801357,0.586987448512286
"259",52.1263891155669,0.0158094667127519,0.00862095379095338,4558.79573118128,96481.6537000099,295.486139564157,349.143282134943,0.470946278232312
"260",44.1992572034989,0.0188612049727258,0.00759153440318815,1191.48402184341,91242.3489962146,291.033923965508,340.889825711106,0.399241531880689
"261",47.4552304136753,0.0167398561551329,0.00912328146081604,3488.71745334193,107544.582925686,291.962866457382,340.122956800442,0.453126052334519
"262",43.2686289946851,0.00547224431104958,0.00777294842446037,4245.72737904824,91073.6247214675,293.449193061603,359.063179683071,0.606910918079442
"263",31.3074685482751,0.0161146139038529,0.00388998894491792,1901.35584354121,103851.94667337,294.641170011627,351.070234255628,0.284234330526468
"264",48.1338385433424,0.0144145334111108,0.0070891749207601,1060.67364653945,104370.555676888,294.547852669239,358.294778415291,0.455741643446281
"265",45.176461957118,0.00801553016444901,0.00348961857734434,4230.34355964791,102269.500373411,294.921555211965,342.082118910551,0.472550037488754
"266",31.2365034403978,0.0191269409217173,0.00927935563088395,1637.99582003243,109147.247084146,295.392063933868,357.665183796175,0.372523961022071
"267",33.9789615456713,0.00517689662600984,0.00277602948045358,1701.02520418167,107444.069795143,295.456808567154,355.091248047706,0.550088157883825
"268",50.7426766348374,0.00754228738458827,0.00985075010268763,3651.03108685277,103024.306597905,293.130219784851,352.658351564505,0.672639756067267
"269",58.1284594409843,0.0117459594171238,0.00701600829808228,3475.26974106207,102962.180945026,292.501598758362,343.616990808975,0.54713077377151
"270",50.7093276717444,0.00947325008369517,0.00882541875140741,4784.94017933588,108080.673782011,294.978392553054,351.450696966876,0.565519339791103
"271",43.1963250493677,0.0135092084543547,0.00460980119355023,2515.48889992107,100835.221350044,293.200895553236,346.720896215988,0.385303042542085
"272",41.8217794088996,0.0103388755638269,0.00542000940592773,1822.91985771246,107757.170972344,295.08586050292,353.084739914932,0.494238217769943
"273",52.4208610629919,0.0166002679908869,0.00997264110508002,1356.1316102976,93180.3245981457,293.539573854874,356.320763414241,0.513983218952397
"274",34.0094024661882,0.00756008382023079,0.00811586431350186,4668.48326983117,107877.273846283,293.136558764218,345.021001690365,0.492610127684854
"275",47.3277134119975,0.00785901415051194,0.006701056671286,3451.8107341202,95446.5232335683,290.837744521303,341.693803738114,0.619674889594269
"276",48.2362765460322,0.00654690482917824,0.00770733237186447,1048.44628455304,99385.5899590114,290.989263863849,341.288115429352,0.844804871550982
"277",37.6959012285853,0.0170187529338093,0.00417868959341385,4237.26030655205,92946.6440849099,290.399324749211,356.73778118168,0.300963157776383
"278",56.6644310118095,0.011096520116278,0.00524429587435536,1420.57587491907,100374.125412339,293.961136381876,349.854174006293,0.48596600407802
"279",48.6236627325718,0.0107574186326354,0.00527015478350967,4728.85215623211,107709.882074357,295.381542359004,359.191277051787,0.465691484853412
"280",53.6496647263644,0.00824018126720562,0.00612569002547488,4858.46225291584,92766.3934445754,290.257444762165,359.268880124316,0.574658110703975
"281",45.6680796973058,0.0160818918203644,0.00270110518183187,4964.9524209369,104117.537952419,291.425004896081,349.023637497099,0.260358599604015
"282",54.8444572590734,0.019823102778442,0.00372955578787811,4384.39225269295,107946.096936287,290.776608929306,341.5088083567,0.272999779206336
"283",43.6825059332117,0.0158308842575084,0.00351523898132332,1532.81456693169,92217.0711710164,290.531500326118,343.292437185082,0.303659784370628
"284",40.3340407191846,0.0170604902631638,0.00478436612167209,3977.50006281212,94214.3966076383,291.10234992022,345.996957499427,0.327842373159007
"285",38.3803102705674,0.0197737169352267,0.00876650678607076,2102.79577968642,102373.565658042,292.463863084086,343.090344727035,0.385173260015045
"286",57.6527925317874,0.0174857814810274,0.00813625262622349,4593.57200348563,90856.2124962779,290.597061699362,347.351797479386,0.453390903406435
"287",47.0152887135884,0.0154242757351592,0.00422665391492844,2839.95675389096,109308.12494243,294.262421255907,356.589838365577,0.333132236342995
"288",47.2283982701506,0.0129776557098667,0.00928025717550889,2674.00752730202,93413.8503643777,291.987744383881,353.873961587972,0.56581860200509
"289",58.6380347260111,0.00503281396324979,0.00678638564156741,2329.70438101981,90467.8955076635,291.484000157029,359.526091417177,0.886154165708855
"290",51.4609172364045,0.0137314583666029,0.00468048178493045,1527.09045587201,106690.531576048,292.165122654771,346.93241491335,0.388408479136781
"291",55.3905665623024,0.00521892443505581,0.00202810688948259,2376.24397718068,90427.9537508683,293.382911693997,351.181003599819,0.495769227048794
"292",30.5571118744556,0.0100756702091149,0.00403215607089736,4158.91849128995,106732.723602718,295.783254862212,349.776245077238,0.38000948475181
"293",46.6613884413452,0.0124502011761896,0.00617333588046394,4279.07491839025,104689.92636662,292.832364267111,352.673933864487,0.456453842057231
"294",55.2387881061598,0.0126479474016477,0.00790703488321416,2853.74477023073,95728.4933484718,292.07960945727,352.940275397557,0.557166374526564
"295",50.4097658904875,0.00984221532658092,0.00360164225620963,4352.91342505813,91915.7050963677,294.581752927448,345.563225621912,0.444810187821056
"296",36.2456665104884,0.0102711070885661,0.00667030887278542,3233.89887343813,108983.662566389,290.243815703681,349.965784182628,0.49244399434737
"297",52.3265353950066,0.00977159460540395,0.00922109121783636,2063.4660286624,99202.353544971,293.97670432447,343.867315679304,0.700675406581947
"298",51.8198762628576,0.0172045074815257,0.00909778663993068,3926.17489909008,90162.9980429402,293.440670537507,356.940451645013,0.470748006495317
"299",53.9802207437041,0.0134479731013614,0.00245749483706616,2507.77278202213,96088.2801528787,294.799039103981,359.649650498983,0.287585466785573
"300",57.434953071624,0.017819003826906,0.00680634658679366,2303.7082163943,100333.832717128,292.574256704541,355.750159234684,0.405021561194948
"301",33.4895227564406,0.0157258250015008,0.00317126633539982,4810.02781677432,100157.306518061,294.722574620651,340.001886397777,0.267117814725692
"302",52.1552173529472,0.00987879362962209,0.00874103352462314,2984.65898497123,99373.462349209,291.298820000239,354.838303742055,0.646827725063457
"303",59.7204728975915,0.00932061434307834,0.00921548940395005,1520.80916048307,93057.3864076054,295.276950806212,357.167360142139,0.762642271255045
"304",30.0841084634908,0.0190808014176728,0.00565280155513436,4190.00044613052,107039.36810202,292.597289619722,345.050977649898,0.284560689103052
"305",31.1808700764296,0.0133369641909248,0.00745571424647421,3429.5418490041,91772.590717175,295.226410610736,343.074543318558,0.429660519958
"306",49.6774370453926,0.01414938798766,0.00423685237315297,3088.31796767749,104966.933670342,292.776496718784,355.467024651719,0.362915013377632
"307",47.6805098018353,0.00572150076507358,0.00632682257067226,1737.46196230967,95094.6797977015,292.556716586856,350.494652819033,0.816293177012331
"308",49.3655367119936,0.0080847622418555,0.00650747998778895,2709.53718656208,104511.397831128,290.809225287547,358.522539729467,0.642706735808215
"309",32.4508084743633,0.0195844736113911,0.00462497908270918,1767.67824721709,90309.7311905492,294.777805501207,345.965786407813,0.281294838412195
"310",36.5765901523596,0.00701400247641141,0.00818732713432238,3493.85286266636,105582.892277357,290.301134930829,342.809517437974,0.581031549569426
"311",56.0664721298008,0.0131486394623108,0.00723668434606306,2759.62307068054,99769.644544255,292.46930899396,350.973782172855,0.519351275864883
"312",57.1853270120057,0.00828099184368271,0.00688467660866678,1829.70417337865,96696.227731416,292.130726923014,352.567269184906,0.704293714872546
"313",38.6850527603854,0.0142026885947806,0.00776460344909318,3759.53521258011,104132.800088935,293.610739866838,354.815718888193,0.437536819540284
"314",46.873415481518,0.00976969126462471,0.00590349338557757,2468.36394682527,107236.518590981,295.732067663094,345.587414303212,0.547093523084042
"315",30.0972692077537,0.0153185559400939,0.00725009380530752,2457.15740572289,96399.0871943813,292.601946095523,341.221157692294,0.396696168552116
"316",49.1304576506512,0.0120046756544441,0.00562773391729593,2484.21763505228,94227.8432250721,295.244675859968,344.096555386796,0.483605712745118
"317",44.5358126980788,0.0111619613579637,0.00313458524149656,1628.46907673497,94512.3202737747,295.726350752369,358.503854579404,0.360591921564418
"318",56.5246942589572,0.0199701948533137,0.00525419164263085,3864.77188108116,91043.8398484746,292.610870082461,352.239799156408,0.335345835340447
"319",48.7685950982245,0.018101961486889,0.00464233047199249,2356.87866195757,92118.0040913215,294.708743586858,352.244141636309,0.325948429420968
"320",50.5331473537255,0.00704735261032009,0.00788334791101143,1885.95458961558,105171.213592063,294.573768598216,347.587943470776,0.783822981556819
"321",49.7612116749189,0.0141073168682691,0.0089488909879569,2095.30036252923,107652.730282978,295.326953268848,350.448709001932,0.526781616639353
"322",58.9956878026854,0.00663763463356649,0.00279506506388448,1695.26443865895,91509.6572497441,291.833638698101,355.63275495749,0.48253072844391
"323",53.3108774139569,0.00810167398006888,0.00361185245433636,3271.14978723135,102433.773936322,294.100818793218,359.911338060736,0.505574517774369
"324",51.488692401303,0.0146274432641745,0.0086794340424519,3583.10885728523,105001.108544008,292.360619016333,352.985536621283,0.497715044022018
"325",51.0498003691225,0.00821425181842409,0.00793116641071811,3772.18363356404,101923.24113233,291.052718150947,346.104411434769,0.631033675974779
"326",45.0197935424745,0.0161700851255551,0.00695849639960937,1179.85799222905,105538.340233546,293.292931566408,340.773243777445,0.416513259279685
"327",35.449048415611,0.0139819801592745,0.00956504414348677,2695.02981750388,102786.020577177,294.198572273897,354.857512821783,0.484195795906188
"328",50.6243934248295,0.0185668426086719,0.00986830229377933,2342.13294981699,97201.5008226596,295.712283489619,345.814968612036,0.467025302317551
"329",42.8392619138374,0.0125169154466887,0.00793915287923627,1634.5135449348,97498.5663626017,290.558165085852,358.14209114891,0.532894705329516
"330",30.4739907080471,0.00637574190943269,0.0024796652806215,1251.21161151305,96621.2946130335,294.958971556028,347.229321413585,0.446861862282445
"331",35.7966610202612,0.0151734987765539,0.00781108759846911,3767.36339409277,97590.7093703328,294.555051328121,343.205632331539,0.415982830946898
"332",36.0909792679665,0.00672470422303304,0.00239953181660548,1794.76597065944,98612.4049914628,294.813572433133,341.246179866218,0.43806042566231
"333",56.6379625035427,0.00882658391569741,0.00946573838954419,4943.70607612655,95933.0653831363,293.359363350076,352.509617325133,0.611625051348593
"334",34.0321265133913,0.0152775886736845,0.00833279271838441,3100.58708970621,109260.25812489,294.229660012646,355.65710783123,0.414569333122047
"335",50.992220850368,0.00649022697478766,0.00689849654378369,1329.28358100448,99712.610771684,294.21309325793,347.907452238654,0.810578481408915
"336",30.7462406701595,0.0129352313303819,0.00700773882694356,1390.614122211,95294.3248517672,295.16203561745,346.485190123129,0.457767064537161
"337",49.7381330939429,0.00657087065144558,0.00296623407143354,2807.3516866779,106481.629931498,294.983258767334,356.141466713408,0.518354019874034
"338",54.1898481010389,0.0149344873801793,0.00416902808959968,2725.98509016726,107728.262434206,292.244869637667,354.571680496694,0.349211631880199
"339",35.1668507403019,0.0113293157508119,0.00719169847950526,2174.0863588592,107256.511290842,294.940550015519,357.644976005014,0.499727764976386
"340",32.6106668170681,0.00601874207778252,0.00216641858227737,3910.08939065505,108349.278822597,293.367775015603,340.45143822737,0.418680089491012
"341",39.7773674799898,0.0107229996074911,0.00285870773296431,3143.60798189696,101083.642144352,290.496298131925,357.973401234727,0.348759769965651
"342",33.6183195467619,0.0174790996705973,0.00587048495187052,3297.5147445444,95750.2159790089,292.120771169256,341.329799276236,0.336436640840367
"343",39.815688322233,0.0122617249826388,0.00558707887228392,3703.019223026,105559.782375474,290.865983271974,351.859792260835,0.426488246914757
"344",48.1938970670966,0.0125362914872123,0.00677096176418103,4133.75451172329,103831.534642493,292.771155496091,346.287375216167,0.478606346438664
"345",31.5399147695862,0.00719123190992046,0.00896468054850213,4889.7283855956,108317.595522087,292.225487153264,350.334033328015,0.473779187549854
"346",57.5274288547807,0.011308749819498,0.00629977102925628,1624.80046103522,91037.1646475699,295.603782098512,344.756862329533,0.545656793310702
"347",55.454660062592,0.0174536150864232,0.00940967376334965,1948.69757381547,102048.136571976,292.741336362198,356.014311778215,0.479197453177287
"348",44.7379746720311,0.014096374526521,0.00452761906288005,3402.59172404278,108960.860841963,293.582025740837,354.59237636223,0.364267817371089
"349",43.9802151485486,0.0161174855763314,0.00952059152040444,3013.34808847308,102307.667881572,290.111542484902,357.720507454211,0.470755927252223
"350",46.2108193514915,0.0100523274773185,0.00362776520442404,2537.92216293048,108385.647213119,291.255982062418,342.566044915216,0.421433562924642
"351",55.5970358636859,0.00689345044666436,0.00495028785136715,4224.38949508406,99521.089461348,293.992542374768,343.786166425049,0.608675575654784
"352",41.1063670580531,0.0187778009341774,0.00721625904374942,4358.80110041611,90360.3598734271,292.764206202013,343.300821046676,0.371891899628885
"353",37.1066611990146,0.0183801548222906,0.00302054843116552,2774.22581681889,103589.081099639,291.374878191539,349.792076668362,0.236629936082906
"354",41.4495242321421,0.00912622542568366,0.00478248545229994,2611.28331223968,95353.5310326656,290.37940586395,357.016493998421,0.513619057677976
"355",31.9051380046271,0.00823485977352713,0.00991402403788082,3159.00937337894,95329.3156309053,291.346495606626,342.686354502887,0.564847393172287
"356",35.6213742173603,0.0112198007146723,0.00330878228585422,4777.01735122688,90594.6384583693,295.802653188426,358.491465745647,0.355862447737248
"357",57.0557882417645,0.0184187565794541,0.00470655204367451,1500.07272696868,95154.8092539283,295.593217245168,349.953286913466,0.329417854791686
"358",58.5484300185274,0.0105191735973628,0.00980603543295711,3858.75468517188,101715.585826621,292.801336614674,353.967432080987,0.63829408375652
"359",50.7615951666841,0.0186738055902999,0.00379571851521917,1987.07176301721,104461.118555851,295.440266969644,355.380663276971,0.280847455216215
"360",39.4647083809809,0.0148344298095722,0.00729579217650928,4457.52554585319,97903.9575246628,295.835512756003,344.014510368854,0.415868036317573
"361",50.3006188731291,0.00711145121000241,0.00850144800506718,4836.32642107736,97853.1433445821,293.761481499189,350.073654946536,0.598463560500116
"362",55.4368483072263,0.017712188516059,0.00888414172778465,1563.07001123298,105268.769607609,293.704391238365,351.533027399494,0.458072837861542
"363",31.9582258459856,0.0142721903336968,0.00647328242098168,2809.4922317313,105479.973870441,292.925783007771,346.688636971419,0.390924619986502
"364",40.6407121893112,0.00957498873748467,0.00989544944891147,3001.4068578044,102896.623607604,294.500628220628,358.234719104641,0.608253954769704
"365",35.0906579396641,0.00865118746583816,0.00651834674796648,1979.91393089946,94438.103560633,292.996501739913,343.10930932384,0.589489017081393
"366",48.5534312315541,0.0137710541306913,0.00413344518178515,2425.02200809866,103558.924494479,295.744772234055,340.581754580862,0.368660448394768
"367",57.1757099047978,0.0198772995725204,0.00877552286028676,1658.39752141666,92277.966436022,293.185602051893,346.546797226951,0.435046315274713
"368",51.9989128227253,0.0101484636389278,0.00678356287105381,4499.87006181944,95855.3644017503,294.841789176688,350.106482661995,0.546130643782047
"369",59.0199997938518,0.00834232740071137,0.00235889661505073,2254.22508065403,102394.093472492,291.771688138008,348.110165672395,0.384980273409496
"370",42.7928876368445,0.00815245448472677,0.00898007614434883,2122.89116457105,94606.5040180832,293.376552117967,343.170341741373,0.713977998620753
"371",48.8833121784311,0.012434219708913,0.00628303226125613,2844.66824279167,96593.028270253,294.570986682611,349.268583673034,0.49182302191862
"372",41.0590987906465,0.0121498415711313,0.00426224659261107,1212.88004517183,91836.1183057772,295.818134494872,356.113463242063,0.395558258302617
"373",49.8727176999324,0.0166289784480201,0.00530195759474114,4609.18853820674,95177.6662632916,291.360972577166,342.391724134632,0.369230575366659
"374",51.8625965985772,0.0068280410355702,0.00765283561445773,2952.76476463024,106425.525454651,290.932056505295,356.572638671869,0.718192087602816
"375",59.9663619326684,0.0196249224617099,0.00512752137316018,3086.99003803264,93025.0915075047,294.587761197506,347.764440096705,0.338597217772221
"376",50.4737102428498,0.0103832641423342,0.00754533898101188,3295.59236969892,96343.3446739428,291.870363410712,350.700114408899,0.587493977816222
"377",36.29163513846,0.0149767410792108,0.00285363557073288,3946.3835563492,96939.8936294904,292.513898974364,346.63711167221,0.271971556534718
"378",41.5160924345395,0.00678543705616263,0.00683163009575382,2440.78949177172,103253.594815983,290.336884818476,346.08233305857,0.676968544497788
"379",51.7492293618084,0.0132808330136992,0.00604543571092002,3538.0645384118,92188.8491167966,293.768751661409,342.909544375241,0.469891325867125
"380",38.930271630222,0.0101844268244831,0.00265856497389451,2189.47570438031,97055.9319616901,293.917748807565,343.269803176783,0.351922069243757
"381",33.8032694745669,0.00854880315241287,0.00564318602935225,2143.60607678816,91364.1150918091,295.676776147555,342.658897856483,0.553726866184276
"382",42.8402532262495,0.00555051252360339,0.00530584862186573,1762.78694014717,95397.8207166865,292.413465425585,357.8773554751,0.752826153177445
"383",38.7124143466959,0.019684400863793,0.00786354646574519,1450.02896201611,91281.1058308883,295.299533539237,343.007168407338,0.382576503094738
"384",45.3890233683097,0.0118223998877173,0.00213010524512455,2910.40607820079,93200.6337176031,295.155548919778,354.651010340219,0.289948526738971
"385",44.8892941075098,0.00978818196132081,0.00352248976075463,2112.64607068617,102129.624640131,294.632851129478,348.165053383205,0.423414346590525
"386",45.9730896283407,0.00594976193338516,0.0056327794145178,3827.54749181215,104085.325160171,292.099150926127,344.470615093028,0.617082684218942
"387",31.038329960627,0.0146756917502021,0.00514378074939922,2731.34449048806,102608.303018026,295.700085022434,354.796003195643,0.345800851786273
"388",59.4862746703438,0.0154379657234647,0.00374368307708949,1372.15276524704,109242.113428698,291.985088383422,350.533113863748,0.321770192691279
"389",30.6108704255288,0.00851008537882008,0.00764354513719305,1541.55910245609,94939.0388302132,290.847803235095,349.654909095201,0.622174214485162
"390",56.2290294946684,0.00777436280352995,0.00719769898234122,1377.37957784347,101678.586215666,294.151608991289,341.310711988257,0.743010263315336
"391",32.8820337716094,0.0162035776306188,0.00841610536123626,4752.20876878873,100060.167413773,293.613323499687,341.55537607064,0.379474985645822
"392",45.920596578971,0.0148938540453871,0.00857151079095155,2368.58623090759,95488.0143211549,294.99077734265,348.148094815044,0.498467401581058
"393",30.7124909311999,0.0105568302682473,0.00881580831847899,2842.65537733585,99258.8686037995,295.025439849835,355.6702744644,0.515113478618525
"394",48.6488754209597,0.00688763852324919,0.0062906358786393,2313.40359221492,99972.3818615405,291.219572354478,358.719965088028,0.709081615609869
"395",33.7447908362956,0.0194303047740459,0.00335488923074119,3713.55735572241,100789.807818597,295.451148357663,340.953658637507,0.236467073598593
"396",46.8969124782574,0.0197212156234554,0.00760287307238579,1089.62989882659,91216.406339989,292.33588874714,354.411558930469,0.386355384628324
"397",41.406837538993,0.00557370109488838,0.00383167178531736,2564.47923650127,101918.115179976,294.059491544903,355.760776866428,0.619901755956363
"398",52.901109976361,0.0112595001097722,0.00829174508579821,1577.06008802168,91427.4146137293,295.697504877285,359.994559895392,0.621982588346962
"399",46.7780526174232,0.0178048434987001,0.00536364264732413,1121.29444934241,107574.179490167,294.657860673521,344.29525781549,0.340926065416344
"400",33.8306486272789,0.0186955733707361,0.0063794568843618,4376.00607889704,94620.4777356237,295.610583413143,349.584684640281,0.326869829037574
"401",39.9810398750589,0.0174222949387028,0.00274753454392776,4364.57528503519,102285.312040695,295.499220034603,342.794345393796,0.242656642378088
"402",51.2906521543697,0.0165357446785469,0.00416691717103124,3463.07593101636,104991.180616701,295.797932753027,356.703764771037,0.324186494761993
"403",46.9482959816465,0.014606917568479,0.00807347798467055,4075.03652615007,102680.001615384,291.365363647429,354.892758699046,0.464667420563838
"404",38.1101513884985,0.0193116367261717,0.00761236868800037,4269.50773704704,96572.5945396442,295.693703195768,345.100961308135,0.357970746250943
"405",51.7623498318507,0.00768999477349455,0.00329733166912012,4096.71062684059,98254.2330705794,295.574916861015,342.738788726777,0.497705013134418
"406",38.3597517638141,0.0185592597211979,0.00357786517452635,3845.60906879138,106712.628467679,293.983954670095,358.359317630972,0.25413418453374
"407",55.71055078662,0.00527757886796026,0.00603347649528645,1715.89722537808,90264.5053829951,295.625506886038,347.658268260225,0.882374733263957
"408",36.6116374653205,0.0193452139245416,0.00284406736611761,1488.50880235154,99867.3537307233,291.498486027036,348.796244700942,0.222135601027191
"409",48.3782217593933,0.0160537717804604,0.0021391275461819,1930.2951825615,95595.614059153,292.236076856379,344.684891703678,0.236065764885763
"410",37.8209202689747,0.0143223805061216,0.00923424681780487,2224.28431382868,100579.025494489,295.197268883328,351.413467891826,0.493878511277024
"411",39.4491906954604,0.00598770824928069,0.00574084455594607,2925.20989040844,105809.140372067,295.18459564339,348.019302546903,0.63075420807769
"412",41.1304057925264,0.011013248555148,0.00655250397515669,4192.30289859232,99752.2083035624,293.192950008138,349.934389750571,0.480198601502907
"413",46.0512500406546,0.018727514971107,0.00780274564807676,4788.47457544971,92030.1965804491,295.148456768107,342.756534836004,0.394398135155149
"414",34.4504090702743,0.00528756929428433,0.0070592417878937,1129.50339893531,107307.346272529,290.026649420977,357.513364933096,0.834562746607126
"415",34.2060098483297,0.00545734416893334,0.00315848607162014,2104.3509341348,100125.214185151,290.8256702525,344.781787311025,0.566514324938452
"416",51.9116508635762,0.0188444503383501,0.00664535717398114,1904.17995633185,94533.6375189712,291.236767092162,353.613403825327,0.380261375314619
"417",46.4408616047935,0.0156477457038988,0.0040186377732046,3791.1323182676,97736.7812298145,293.275969999422,349.381095101084,0.330403259106183
"418",31.7107406568853,0.00661401431269478,0.00794594145756401,4534.1697414415,90998.37770415,295.05279986617,356.177102041389,0.496870727736338
"419",39.8616351467511,0.0126062637491524,0.00311810767109506,1281.06171033625,99036.0175790684,295.089001964769,350.208675432564,0.32379198332754
"420",32.4158602198306,0.0175845234217145,0.00313928651668131,2262.67223748844,102532.515202723,293.027192447383,346.953401734685,0.242512450004814
"421",53.9006456451584,0.0180577311797312,0.00874891160595603,2167.16837253794,106569.205516763,295.212298316463,351.835439246739,0.445458022906274
